GMT-3,INUMET-23
,P.obs
2022-07-17 07:00:00,5.2
2022-07-18 07:00:00,0.0
2022-07-19 07:00:00,0.0
2022-07-20 07:00:00,0.0
2022-07-21 07:00:00,6.0
2022-07-22 07:00:00,0.0
2022-07-23 07:00:00,0.0
2022-07-24 07:00:00,0.0
2022-07-25 07:00:00,2.0
2022-07-26 07:00:00,1.0
2022-07-27 07:00:00,0.0
2022-07-28 07:00:00,7.0
2022-07-29 07:00:00,0.8
2022-07-30 07:00:00,0.0
2022-07-31 07:00:00,0.0
2022-08-01 07:00:00,0.0
2022-08-02 07:00:00,0.0
2022-08-03 07:00:00,0.0
2022-08-04 07:00:00,2.0
2022-08-05 07:00:00,0.0
2022-08-06 07:00:00,0.0
2022-08-07 07:00:00,0.0
2022-08-08 07:00:00,0.0
2022-08-09 07:00:00,0.0
2022-08-10 07:00:00,0.0
2022-08-11 07:00:00,0.0
2022-08-12 07:00:00,0.0
2022-08-14 07:00:00,0.0
2022-08-15 07:00:00,0.0
2022-08-16 07:00:00,0.0
2022-08-17 07:00:00,0.0
2022-08-18 07:00:00,0.0
2022-08-20 07:00:00,0.0
2022-08-21 07:00:00,0.0
2022-08-22 07:00:00,0.0
2022-08-23 07:00:00,0.0
2022-08-24 07:00:00,0.0
2022-08-25 07:00:00,0.0
2022-08-26 07:00:00,0.0
2022-08-27 07:00:00,4.0
2022-08-28 07:00:00,15.2
2022-08-29 07:00:00,0.0
2022-08-30 07:00:00,0.0
2022-08-31 07:00:00,0.0
2022-09-01 07:00:00,0.0
2022-09-02 07:00:00,22.0
2022-09-03 07:00:00,0.0
2022-09-04 07:00:00,0.0
2022-09-05 07:00:00,0.0
2022-09-06 07:00:00,0.0
2022-09-07 07:00:00,0.0
2022-09-08 07:00:00,0.0
2022-09-09 07:00:00,2.0
2022-09-10 07:00:00,0.0
2022-09-11 07:00:00,0.0
2022-09-12 07:00:00,0.0
2022-09-13 07:00:00,0.0
2022-09-14 07:00:00,0.0
2022-09-15 07:00:00,0.0
2022-09-16 07:00:00,0.0
2022-09-17 07:00:00,0.0
2022-09-18 07:00:00,0.0
2022-09-20 07:00:00,0.0
2022-09-21 07:00:00,0.0
2022-09-22 07:00:00,0.0
2022-09-24 07:00:00,0.0
2022-09-25 07:00:00,0.0
2022-09-26 07:00:00,0.0
2022-09-27 07:00:00,0.0
2022-09-28 07:00:00,0.0
2022-09-29 07:00:00,0.0
2022-09-30 07:00:00,0.0
2022-10-01 07:00:00,0.0
2022-10-02 07:00:00,0.0
2022-10-03 07:00:00,0.0
2022-10-04 07:00:00,0.0
2022-10-05 07:00:00,0.0
2022-10-06 07:00:00,0.0
2022-10-07 07:00:00,12.7
2022-10-08 07:00:00,0.0
2022-10-09 07:00:00,0.0
2022-10-10 07:00:00,0.0
2022-10-11 07:00:00,0.0
2022-10-12 07:00:00,5.0
2022-10-13 07:00:00,0.0
2022-10-15 07:00:00,0.0
2022-10-16 07:00:00,21.8
2022-10-18 07:00:00,0.0
2022-10-19 07:00:00,2.0
2022-10-20 07:00:00,0.0
2022-10-21 07:00:00,0.0
2022-10-22 07:00:00,0.0
2022-10-23 07:00:00,2.2
2022-10-24 07:00:00,0.0
2022-10-25 07:00:00,0.0
2022-10-26 07:00:00,0.0
